/home/goto/CLionProjects/pid_tustin/cmake-build-debug/pid_tustin
Step,setvalue,feedback,
51.000000,0.000000,0.000000
51.009998,0.000000,0.000000
51.020000,0.000000,0.000000
51.029999,0.000000,0.000000
51.039997,0.000000,0.000000
51.049999,0.000000,0.000000
51.059998,0.000000,0.000000
51.070000,0.000000,0.000000
51.079998,0.000000,0.000000
51.090000,0.000000,0.000000
51.099998,0.000000,0.000000
51.110001,0.000000,0.000000
51.119999,0.000000,0.000000
51.129997,0.000000,0.000000
51.139999,0.000000,0.000000
51.149998,0.000000,0.000000
51.160000,0.000000,0.000000
51.169998,0.000000,0.000000
51.180000,0.000000,0.000000
51.189999,0.000000,0.000000
51.199997,0.000000,0.000000
51.209999,0.000000,0.000000
51.219997,0.000000,0.000000
51.230000,0.000000,0.000000
51.239998,0.000000,0.000000
51.250000,0.000000,0.000000
51.259998,0.000000,0.000000
51.270000,0.000000,0.000000
51.279999,0.000000,0.000000
51.289997,0.000000,0.000000
51.299999,0.000000,0.000000
51.309998,0.000000,0.000000
51.320000,0.000000,0.000000
51.329998,0.000000,0.000000
51.340000,0.000000,0.000000
51.349998,0.000000,0.000000
51.360001,0.000000,0.000000
51.369999,0.000000,0.000000
51.379997,0.000000,0.000000
51.389999,0.000000,0.000000
51.399998,0.000000,0.000000
51.410000,0.000000,0.000000
51.419998,0.000000,0.000000
51.430000,0.000000,0.000000
51.439999,0.000000,0.000000
51.449997,0.000000,0.000000
51.459999,0.000000,0.000000
51.469997,0.000000,0.000000
51.480000,0.000000,0.000000
51.489998,0.000000,0.000000
51.500000,0.000000,0.000000
51.509998,0.000000,0.000000
51.520000,0.000000,0.000000
51.529999,0.000000,0.000000
51.539997,0.000000,0.000000
51.549999,0.000000,0.000000
51.559998,0.000000,0.000000
51.570000,0.000000,0.000000
51.579998,0.000000,0.000000
51.590000,0.000000,0.000000
51.599998,0.000000,0.000000
51.610001,0.000000,0.000000
51.619999,0.000000,0.000000
51.629997,0.000000,0.000000
51.639999,0.000000,0.000000
51.649998,0.000000,0.000000
51.660000,0.000000,0.000000
51.669998,0.000000,0.000000
51.680000,0.000000,0.000000
51.689999,0.000000,0.000000
51.699997,0.000000,0.000000
51.709999,0.000000,0.000000
51.719997,0.000000,0.000000
51.730000,0.000000,0.000000
51.739998,0.000000,0.000000
51.750000,0.000000,0.000000
51.759998,0.000000,0.000000
51.770000,0.000000,0.000000
51.779999,0.000000,0.000000
51.789997,0.000000,0.000000
51.799999,0.000000,0.000000
51.809998,0.000000,0.000000
51.820000,0.000000,0.000000
51.829998,0.000000,0.000000
51.840000,0.000000,0.000000
51.849998,0.000000,0.000000
51.860001,0.000000,0.000000
51.869999,0.000000,0.000000
51.879997,0.000000,0.000000
51.889999,0.000000,0.000000
51.899998,0.000000,0.000000
51.910000,0.000000,0.000000
51.919998,0.000000,0.000000
51.930000,0.000000,0.000000
51.939999,0.000000,0.000000
51.949997,0.000000,0.000000
51.959999,0.000000,0.000000
51.969997,0.000000,0.000000
51.980000,0.000000,0.000000
51.989998,0.000000,0.000000
52.000000,0.000000,0.000000
52.009998,0.000000,0.000000
52.020000,0.000000,0.000000
52.029999,0.000000,0.000000
52.039997,0.000000,0.000000
52.049999,0.000000,0.000000
52.059998,0.000000,0.000000
52.070000,0.000000,0.000000
52.079998,0.000000,0.000000
52.090000,0.000000,0.000000
52.099998,0.000000,0.000000
52.110001,0.000000,0.000000
52.119999,0.000000,0.000000
52.129997,0.000000,0.000000
52.139999,0.000000,0.000000
52.149998,0.000000,0.000000
52.160000,0.000000,0.000000
52.169998,0.000000,0.000000
52.180000,0.000000,0.000000
52.189999,0.000000,0.000000
52.199997,0.000000,0.000000
52.209999,0.000000,0.000000
52.219997,0.000000,0.000000
52.230000,0.000000,0.000000
52.239998,0.000000,0.000000
52.250000,0.000000,0.000000
52.259998,0.000000,0.000000
52.270000,0.000000,0.000000
52.279999,0.000000,0.000000
52.289997,0.000000,0.000000
52.299999,0.000000,0.000000
52.309998,0.000000,0.000000
52.320000,0.000000,0.000000
52.329998,0.000000,0.000000
52.340000,0.000000,0.000000
52.349998,0.000000,0.000000
52.360001,0.000000,0.000000
52.369999,0.000000,0.000000
52.379997,0.000000,0.000000
52.389999,0.000000,0.000000
52.399998,0.000000,0.000000
52.410000,0.000000,0.000000
52.419998,0.000000,0.000000
52.430000,0.000000,0.000000
52.439999,0.000000,0.000000
52.449997,0.000000,0.000000
52.459999,0.000000,0.000000
52.469997,0.000000,0.000000
52.480000,0.000000,0.000000
52.489998,0.000000,0.000000
52.500000,0.000000,0.000000
52.509998,0.000000,0.000000
52.520000,0.000000,0.000000
52.529999,0.000000,0.000000
52.539997,0.000000,0.000000
52.549999,0.000000,0.000000
52.559998,0.000000,0.000000
52.570000,0.000000,0.000000
52.579998,0.000000,0.000000
52.590000,0.000000,0.000000
52.599998,0.000000,0.000000
52.610001,0.000000,0.000000
52.619999,0.000000,0.000000
52.629997,0.000000,0.000000
52.639999,0.000000,0.000000
52.649998,0.000000,0.000000
52.660000,0.000000,0.000000
52.669998,0.000000,0.000000
52.680000,0.000000,0.000000
52.689999,0.000000,0.000000
52.699997,0.000000,0.000000
52.709999,0.000000,0.000000
52.719997,0.000000,0.000000
52.730000,0.000000,0.000000
52.739998,0.000000,0.000000
52.750000,0.000000,0.000000
52.759998,0.000000,0.000000
52.770000,0.000000,0.000000
52.779999,0.000000,0.000000
52.789997,0.000000,0.000000
52.799999,0.000000,0.000000
52.809998,0.000000,0.000000
52.820000,0.000000,0.000000
52.829998,0.000000,0.000000
52.840000,0.000000,0.000000
52.849998,0.000000,0.000000
52.860001,0.000000,0.000000
52.869999,0.000000,0.000000
52.879997,0.000000,0.000000
52.889999,0.000000,0.000000
52.899998,0.000000,0.000000
52.910000,0.000000,0.000000
52.919998,0.000000,0.000000
52.930000,0.000000,0.000000
52.939999,0.000000,0.000000
52.949997,0.000000,0.000000
52.959999,0.000000,0.000000
52.969997,0.000000,0.000000
52.980000,0.000000,0.000000
52.989998,0.000000,0.000000
53.000000,0.000000,0.000000
53.009998,0.000000,0.000000
53.020000,0.000000,0.000000
53.029999,0.000000,0.000000
53.039997,0.000000,0.000000
53.049999,0.000000,0.000000
53.059998,0.000000,0.000000
53.070000,0.000000,0.000000
53.079998,0.000000,0.000000
53.090000,0.000000,0.000000
53.099998,0.000000,0.000000
53.110001,0.000000,0.000000
53.119999,0.000000,0.000000
53.129997,0.000000,0.000000
53.139999,0.000000,0.000000
53.149998,0.000000,0.000000
53.160000,0.000000,0.000000
53.169998,0.000000,0.000000
53.180000,0.000000,0.000000
53.189999,0.000000,0.000000
53.199997,0.000000,0.000000
53.209999,0.000000,0.000000
53.219997,0.000000,0.000000
53.230000,0.000000,0.000000
53.239998,0.000000,0.000000
53.250000,0.000000,0.000000
53.259998,0.000000,0.000000
53.270000,0.000000,0.000000
53.279999,0.000000,0.000000
53.289997,0.000000,0.000000
53.299999,0.000000,0.000000
53.309998,0.000000,0.000000
53.320000,0.000000,0.000000
53.329998,0.000000,0.000000
53.340000,0.000000,0.000000
53.349998,0.000000,0.000000
53.360001,0.000000,0.000000
53.369999,0.000000,0.000000
53.379997,0.000000,0.000000
53.389999,0.000000,0.000000
53.399998,0.000000,0.000000
53.410000,0.000000,0.000000
53.419998,0.000000,0.000000
53.430000,0.000000,0.000000
53.439999,0.000000,0.000000
53.449997,0.000000,0.000000
53.459999,0.000000,0.000000
53.469997,0.000000,0.000000
53.480000,0.000000,0.000000
53.489998,0.000000,0.000000
53.500000,0.000000,0.000000
53.509998,0.000000,0.000000
53.520000,0.000000,0.000000
53.529999,0.000000,0.000000
53.539997,0.000000,0.000000
53.549999,0.000000,0.000000
53.559998,0.000000,0.000000
53.570000,0.000000,0.000000
53.579998,0.000000,0.000000
53.590000,0.000000,0.000000
53.599998,0.000000,0.000000
53.610001,0.000000,0.000000
53.619999,0.000000,0.000000
53.629997,0.000000,0.000000
53.639999,0.000000,0.000000
53.649998,0.000000,0.000000
53.660000,0.000000,0.000000
53.669998,0.000000,0.000000
53.680000,0.000000,0.000000
53.689999,0.000000,0.000000
53.699997,0.000000,0.000000
53.709999,0.000000,0.000000
53.719997,0.000000,0.000000
53.730000,0.000000,0.000000
53.739998,0.000000,0.000000
53.750000,0.000000,0.000000
53.759998,0.000000,0.000000
53.770000,0.000000,0.000000
53.779999,0.000000,0.000000
53.789997,0.000000,0.000000
53.799999,0.000000,0.000000
53.809998,0.000000,0.000000
53.820000,0.000000,0.000000
53.829998,0.000000,0.000000
53.840000,0.000000,0.000000
53.849998,0.000000,0.000000
53.860001,0.000000,0.000000
53.869999,0.000000,0.000000
53.879997,0.000000,0.000000
53.889999,0.000000,0.000000
53.899998,0.000000,0.000000
53.910000,0.000000,0.000000
53.919998,0.000000,0.000000
53.930000,0.000000,0.000000
53.939999,0.000000,0.000000
53.949997,0.000000,0.000000
53.959999,0.000000,0.000000
53.969997,0.000000,0.000000
53.980000,0.000000,0.000000
53.989998,0.000000,0.000000
54.000000,0.000000,0.000000
54.009998,0.000000,0.000000
54.020000,0.000000,0.000000
54.029999,0.000000,0.000000
54.039997,0.000000,0.000000
54.049999,0.000000,0.000000
54.059998,0.000000,0.000000
54.070000,0.000000,0.000000
54.079998,0.000000,0.000000
54.090000,0.000000,0.000000
54.099998,0.000000,0.000000
54.110001,0.000000,0.000000
54.119999,0.000000,0.000000
54.129997,0.000000,0.000000
54.139999,0.000000,0.000000
54.149998,0.000000,0.000000
54.160000,0.000000,0.000000
54.169998,0.000000,0.000000
54.180000,0.000000,0.000000
54.189999,0.000000,0.000000
54.199997,0.000000,0.000000
54.209999,0.000000,0.000000
54.219997,0.000000,0.000000
54.230000,0.000000,0.000000
54.239998,0.000000,0.000000
54.250000,0.000000,0.000000
54.259998,0.000000,0.000000
54.270000,0.000000,0.000000
54.279999,0.000000,0.000000
54.289997,0.000000,0.000000
54.299999,0.000000,0.000000
54.309998,0.000000,0.000000
54.320000,0.000000,0.000000
54.329998,0.000000,0.000000
54.340000,0.000000,0.000000
54.349998,0.000000,0.000000
54.360001,0.000000,0.000000
54.369999,0.000000,0.000000
54.379997,0.000000,0.000000
54.389999,0.000000,0.000000
54.399998,0.000000,0.000000
54.410000,0.000000,0.000000
54.419998,0.000000,0.000000
54.430000,0.000000,0.000000
54.439999,0.000000,0.000000
54.449997,0.000000,0.000000
54.459999,0.000000,0.000000
54.469997,0.000000,0.000000
54.480000,0.000000,0.000000
54.489998,0.000000,0.000000
54.500000,0.000000,0.000000
54.509998,0.000000,0.000000
54.520000,0.000000,0.000000
54.529999,0.000000,0.000000
54.539997,0.000000,0.000000
54.549999,0.000000,0.000000
54.559998,0.000000,0.000000
54.570000,0.000000,0.000000
54.579998,0.000000,0.000000
54.590000,0.000000,0.000000
54.599998,0.000000,0.000000
54.610001,0.000000,0.000000
54.619999,0.000000,0.000000
54.629997,0.000000,0.000000
54.639999,0.000000,0.000000
54.649998,0.000000,0.000000
54.660000,0.000000,0.000000
54.669998,0.000000,0.000000
54.680000,0.000000,0.000000
54.689999,0.000000,0.000000
54.699997,0.000000,0.000000
54.709999,0.000000,0.000000
54.719997,0.000000,0.000000
54.730000,0.000000,0.000000
54.739998,0.000000,0.000000
54.750000,0.000000,0.000000
54.759998,0.000000,0.000000
54.770000,0.000000,0.000000
54.779999,0.000000,0.000000
54.789997,0.000000,0.000000
54.799999,0.000000,0.000000
54.809998,0.000000,0.000000
54.820000,0.000000,0.000000
54.829998,0.000000,0.000000
54.840000,0.000000,0.000000
54.849998,0.000000,0.000000
54.860001,0.000000,0.000000
54.869999,0.000000,0.000000
54.879997,0.000000,0.000000
54.889999,0.000000,0.000000
54.899998,0.000000,0.000000
54.910000,0.000000,0.000000
54.919998,0.000000,0.000000
54.930000,0.000000,0.000000
54.939999,0.000000,0.000000
54.949997,0.000000,0.000000
54.959999,0.000000,0.000000
54.969997,0.000000,0.000000
54.980000,0.000000,0.000000
54.989998,0.000000,0.000000
55.000000,0.000000,0.000000
55.009998,0.000000,0.000000
55.020000,0.000000,0.000000
55.029999,0.000000,0.000000
55.039997,0.000000,0.000000
55.049999,0.000000,0.000000
55.059998,0.000000,0.000000
55.070000,0.000000,0.000000
55.079998,0.000000,0.000000
55.090000,0.000000,0.000000
55.099998,0.000000,0.000000
55.110001,0.000000,0.000000
55.119999,0.000000,0.000000
55.129997,0.000000,0.000000
55.139999,0.000000,0.000000
55.149998,0.000000,0.000000
55.160000,0.000000,0.000000
55.169998,0.000000,0.000000
55.180000,0.000000,0.000000
55.189999,0.000000,0.000000
55.199997,0.000000,0.000000
55.209999,0.000000,0.000000
55.219997,0.000000,0.000000
55.230000,0.000000,0.000000
55.239998,0.000000,0.000000
55.250000,0.000000,0.000000
55.259998,0.000000,0.000000
55.270000,0.000000,0.000000
55.279999,0.000000,0.000000
55.289997,0.000000,0.000000
55.299999,0.000000,0.000000
55.309998,0.000000,0.000000
55.320000,0.000000,0.000000
55.329998,0.000000,0.000000
55.340000,0.000000,0.000000
55.349998,0.000000,0.000000
55.360001,0.000000,0.000000
55.369999,0.000000,0.000000
55.379997,0.000000,0.000000
55.389999,0.000000,0.000000
55.399998,0.000000,0.000000
55.410000,0.000000,0.000000
55.419998,0.000000,0.000000
55.430000,0.000000,0.000000
55.439999,0.000000,0.000000
55.449997,0.000000,0.000000
55.459999,0.000000,0.000000
55.469997,0.000000,0.000000
55.480000,0.000000,0.000000
55.489998,0.000000,0.000000
55.500000,0.000000,0.000000
55.509998,0.000000,0.000000
55.520000,0.000000,0.000000
55.529999,0.000000,0.000000
55.539997,0.000000,0.000000
55.549999,0.000000,0.000000
55.559998,0.000000,0.000000
55.570000,0.000000,0.000000
55.579998,0.000000,0.000000
55.590000,0.000000,0.000000
55.599998,0.000000,0.000000
55.610001,0.000000,0.000000
55.619999,0.000000,0.000000
55.629997,0.000000,0.000000
55.639999,0.000000,0.000000
55.649998,0.000000,0.000000
55.660000,0.000000,0.000000
55.669998,0.000000,0.000000
55.680000,0.000000,0.000000
55.689999,0.000000,0.000000
55.699997,0.000000,0.000000
55.709999,0.000000,0.000000
55.719997,0.000000,0.000000
55.730000,0.000000,0.000000
55.739998,0.000000,0.000000
55.750000,0.000000,0.000000
55.759998,0.000000,0.000000
55.770000,0.000000,0.000000
55.779999,0.000000,0.000000
55.789997,0.000000,0.000000
55.799999,0.000000,0.000000
55.809998,0.000000,0.000000
55.820000,0.000000,0.000000
55.829998,0.000000,0.000000
55.840000,0.000000,0.000000
55.849998,0.000000,0.000000
55.860001,0.000000,0.000000
55.869999,0.000000,0.000000
55.879997,0.000000,0.000000
55.889999,0.000000,0.000000
55.899998,0.000000,0.000000
55.910000,0.000000,0.000000
55.919998,0.000000,0.000000
55.930000,0.000000,0.000000
55.939999,0.000000,0.000000
55.949997,0.000000,0.000000
55.959999,0.000000,0.000000
55.969997,0.000000,0.000000
55.980000,0.000000,0.000000
55.989998,0.000000,0.000000
56.000000,0.000000,0.000000
56.009998,0.000000,0.000000
56.020000,0.000000,0.000000
56.029999,0.000000,0.000000
56.039997,0.000000,0.000000
56.049999,0.000000,0.000000
56.059998,0.000000,0.000000
56.070000,0.000000,0.000000
56.079998,0.000000,0.000000
56.090000,0.000000,0.000000
56.099998,0.000000,0.000000
56.110001,0.000000,0.000000
56.119999,0.000000,0.000000
56.129997,0.000000,0.000000
56.139999,0.000000,0.000000
56.149998,0.000000,0.000000
56.160000,0.000000,0.000000
56.169998,0.000000,0.000000
56.180000,0.000000,0.000000
56.189999,0.000000,0.000000
56.199997,0.000000,0.000000
56.209999,0.000000,0.000000
56.219997,0.000000,0.000000
56.230000,0.000000,0.000000
56.239998,0.000000,0.000000
56.250000,0.000000,0.000000
56.259998,0.000000,0.000000
56.270000,0.000000,0.000000
56.279999,0.000000,0.000000
56.289997,0.000000,0.000000
56.299999,0.000000,0.000000
56.309998,0.000000,0.000000
56.320000,0.000000,0.000000
56.329998,0.000000,0.000000
56.340000,0.000000,0.000000
56.349998,0.000000,0.000000
56.360001,0.000000,0.000000
56.369999,0.000000,0.000000
56.379997,0.000000,0.000000
56.389999,0.000000,0.000000
56.399998,0.000000,0.000000
56.410000,0.000000,0.000000
56.419998,0.000000,0.000000
56.430000,0.000000,0.000000
56.439999,0.000000,0.000000
56.449997,0.000000,0.000000
56.459999,0.000000,0.000000
56.469997,0.000000,0.000000
56.480000,0.000000,0.000000
56.489998,0.000000,0.000000
56.500000,0.000000,0.000000
56.509998,0.000000,0.000000
56.520000,0.000000,0.000000
56.529999,0.000000,0.000000
56.539997,0.000000,0.000000
56.549999,0.000000,0.000000
56.559998,0.000000,0.000000
56.570000,0.000000,0.000000
56.579998,0.000000,0.000000
56.590000,0.000000,0.000000
56.599998,0.000000,0.000000
56.610001,0.000000,0.000000
56.619999,0.000000,0.000000
56.629997,0.000000,0.000000
56.639999,0.000000,0.000000
56.649998,0.000000,0.000000
56.660000,0.000000,0.000000
56.669998,0.000000,0.000000
56.680000,0.000000,0.000000
56.689999,0.000000,0.000000
56.699997,0.000000,0.000000
56.709999,0.000000,0.000000
56.719997,0.000000,0.000000
56.730000,0.000000,0.000000
56.739998,0.000000,0.000000
56.750000,0.000000,0.000000
56.759998,0.000000,0.000000
56.770000,0.000000,0.000000
56.779999,0.000000,0.000000
56.789997,0.000000,0.000000
56.799999,0.000000,0.000000
56.809998,0.000000,0.000000
56.820000,0.000000,0.000000
56.829998,0.000000,0.000000
56.840000,0.000000,0.000000
56.849998,0.000000,0.000000
56.860001,0.000000,0.000000
56.869999,0.000000,0.000000
56.879997,0.000000,0.000000
56.889999,0.000000,0.000000
56.899998,0.000000,0.000000
56.910000,0.000000,0.000000
56.919998,0.000000,0.000000
56.930000,0.000000,0.000000
56.939999,0.000000,0.000000
56.949997,0.000000,0.000000
56.959999,0.000000,0.000000
56.969997,0.000000,0.000000
56.980000,0.000000,0.000000
56.989998,0.000000,0.000000
57.000000,0.000000,0.000000
57.009998,0.000000,0.000000
57.020000,0.000000,0.000000
57.029999,0.000000,0.000000
57.039997,0.000000,0.000000
57.049999,0.000000,0.000000
57.059998,0.000000,0.000000
57.070000,0.000000,0.000000
57.079998,0.000000,0.000000
57.090000,0.000000,0.000000
57.099998,0.000000,0.000000
57.110001,0.000000,0.000000
57.119999,0.000000,0.000000
57.129997,0.000000,0.000000
57.139999,0.000000,0.000000
57.149998,0.000000,0.000000
57.160000,0.000000,0.000000
57.169998,0.000000,0.000000
57.180000,0.000000,0.000000
57.189999,0.000000,0.000000
57.199997,0.000000,0.000000
57.209999,0.000000,0.000000
57.219997,0.000000,0.000000
57.230000,0.000000,0.000000
57.239998,0.000000,0.000000
57.250000,0.000000,0.000000
57.259998,0.000000,0.000000
57.270000,0.000000,0.000000
57.279999,0.000000,0.000000
57.289997,0.000000,0.000000
57.299999,0.000000,0.000000
57.309998,0.000000,0.000000
57.320000,0.000000,0.000000
57.329998,0.000000,0.000000
57.340000,0.000000,0.000000
57.349998,0.000000,0.000000
57.360001,0.000000,0.000000
57.369999,0.000000,0.000000
57.379997,0.000000,0.000000
57.389999,0.000000,0.000000
57.399998,0.000000,0.000000
57.410000,0.000000,0.000000
57.419998,0.000000,0.000000
57.430000,0.000000,0.000000
57.439999,0.000000,0.000000
57.449997,0.000000,0.000000
57.459999,0.000000,0.000000
57.469997,0.000000,0.000000
57.480000,0.000000,0.000000
57.489998,0.000000,0.000000
57.500000,0.000000,0.000000
57.509998,0.000000,0.000000
57.520000,0.000000,0.000000
57.529999,0.000000,0.000000
57.539997,0.000000,0.000000
57.549999,0.000000,0.000000
57.559998,0.000000,0.000000
57.570000,0.000000,0.000000
57.579998,0.000000,0.000000
57.590000,0.000000,0.000000
57.599998,0.000000,0.000000
57.610001,0.000000,0.000000
57.619999,0.000000,0.000000
57.629997,0.000000,0.000000
57.639999,0.000000,0.000000
57.649998,0.000000,0.000000
57.660000,0.000000,0.000000
57.669998,0.000000,0.000000
57.680000,0.000000,0.000000
57.689999,0.000000,0.000000
57.699997,0.000000,0.000000
57.709999,0.000000,0.000000
57.719997,0.000000,0.000000
57.730000,0.000000,0.000000
57.739998,0.000000,0.000000
57.750000,0.000000,0.000000
57.759998,0.000000,0.000000
57.770000,0.000000,0.000000
57.779999,0.000000,0.000000
57.789997,0.000000,0.000000
57.799999,0.000000,0.000000
57.809998,0.000000,0.000000
57.820000,0.000000,0.000000
57.829998,0.000000,0.000000
57.840000,0.000000,0.000000
57.849998,0.000000,0.000000
57.860001,0.000000,0.000000
57.869999,0.000000,0.000000
57.879997,0.000000,0.000000
57.889999,0.000000,0.000000
57.899998,0.000000,0.000000
57.910000,0.000000,0.000000
57.919998,0.000000,0.000000
57.930000,0.000000,0.000000
57.939999,0.000000,0.000000
57.949997,0.000000,0.000000
57.959999,0.000000,0.000000
57.969997,0.000000,0.000000
57.980000,0.000000,0.000000
57.989998,0.000000,0.000000
58.000000,0.000000,0.000000
58.009998,0.000000,0.000000
58.020000,0.000000,0.000000
58.029999,0.000000,0.000000
58.039997,0.000000,0.000000
58.049999,0.000000,0.000000
58.059998,0.000000,0.000000
58.070000,0.000000,0.000000
58.079998,0.000000,0.000000
58.090000,0.000000,0.000000
58.099998,0.000000,0.000000
58.109997,0.000000,0.000000
58.119999,0.000000,0.000000
58.129997,0.000000,0.000000
58.139999,0.000000,0.000000
58.149998,0.000000,0.000000
58.160000,0.000000,0.000000
58.169998,0.000000,0.000000
58.180000,0.000000,0.000000
58.189999,0.000000,0.000000
58.199997,0.000000,0.000000
58.209999,0.000000,0.000000
58.219997,0.000000,0.000000
58.230000,0.000000,0.000000
58.239998,0.000000,0.000000
58.250000,0.000000,0.000000
58.259998,0.000000,0.000000
58.270000,0.000000,0.000000
58.279999,0.000000,0.000000
58.289997,0.000000,0.000000
58.299999,0.000000,0.000000
58.309998,0.000000,0.000000
58.320000,0.000000,0.000000
58.329998,0.000000,0.000000
58.340000,0.000000,0.000000
58.349998,0.000000,0.000000
58.359997,0.000000,0.000000
58.369999,0.000000,0.000000
58.379997,0.000000,0.000000
58.389999,0.000000,0.000000
58.399998,0.000000,0.000000
58.410000,0.000000,0.000000
58.419998,0.000000,0.000000
58.430000,0.000000,0.000000
58.439999,0.000000,0.000000
58.449997,0.000000,0.000000
58.459999,0.000000,0.000000
58.469997,0.000000,0.000000
58.480000,0.000000,0.000000
58.489998,0.000000,0.000000
58.500000,0.000000,0.000000
58.509998,0.000000,0.000000
58.520000,0.000000,0.000000
58.529999,0.000000,0.000000
58.539997,0.000000,0.000000
58.549999,0.000000,0.000000
58.559998,0.000000,0.000000
58.570000,0.000000,0.000000
58.579998,0.000000,0.000000
58.590000,0.000000,0.000000
58.599998,0.000000,0.000000
58.609997,0.000000,0.000000
58.619999,0.000000,0.000000
58.629997,0.000000,0.000000
58.639999,0.000000,0.000000
58.649998,0.000000,0.000000
58.660000,0.000000,0.000000
58.669998,0.000000,0.000000
58.680000,0.000000,0.000000
58.689999,0.000000,0.000000
58.699997,0.000000,0.000000
58.709999,0.000000,0.000000
58.719997,0.000000,0.000000
58.730000,0.000000,0.000000
58.739998,0.000000,0.000000
58.750000,0.000000,0.000000
58.759998,0.000000,0.000000
58.770000,0.000000,0.000000
58.779999,0.000000,0.000000
58.789997,0.000000,0.000000
58.799999,0.000000,0.000000
58.809998,0.000000,0.000000
58.820000,0.000000,0.000000
58.829998,0.000000,0.000000
58.840000,0.000000,0.000000
58.849998,0.000000,0.000000
58.859997,0.000000,0.000000
58.869999,0.000000,0.000000
58.879997,0.000000,0.000000
58.889999,0.000000,0.000000
58.899998,0.000000,0.000000
58.910000,0.000000,0.000000
58.919998,0.000000,0.000000
58.930000,0.000000,0.000000
58.939999,0.000000,0.000000
58.949997,0.000000,0.000000
58.959999,0.000000,0.000000
58.969997,0.000000,0.000000
58.980000,0.000000,0.000000
58.989998,0.000000,0.000000
59.000000,0.000000,0.000000
59.009998,0.000000,0.000000
59.020000,0.000000,0.000000
59.029999,0.000000,0.000000
59.039997,0.000000,0.000000
59.049999,0.000000,0.000000
59.059998,0.000000,0.000000
59.070000,0.000000,0.000000
59.079998,0.000000,0.000000
59.090000,0.000000,0.000000
59.099998,0.000000,0.000000
59.109997,0.000000,0.000000
59.119999,0.000000,0.000000
59.129997,0.000000,0.000000
59.139999,0.000000,0.000000
59.149998,0.000000,0.000000
59.160000,0.000000,0.000000
59.169998,0.000000,0.000000
59.180000,0.000000,0.000000
59.189999,0.000000,0.000000
59.199997,0.000000,0.000000
59.209999,0.000000,0.000000
59.219997,0.000000,0.000000
59.230000,0.000000,0.000000
59.239998,0.000000,0.000000
59.250000,0.000000,0.000000
59.259998,0.000000,0.000000
59.270000,0.000000,0.000000
59.279999,0.000000,0.000000
59.289997,0.000000,0.000000
59.299999,0.000000,0.000000
59.309998,0.000000,0.000000
59.320000,0.000000,0.000000
59.329998,0.000000,0.000000
59.340000,0.000000,0.000000
59.349998,0.000000,0.000000
59.359997,0.000000,0.000000
59.369999,0.000000,0.000000
59.379997,0.000000,0.000000
59.389999,0.000000,0.000000
59.399998,0.000000,0.000000
59.410000,0.000000,0.000000
59.419998,0.000000,0.000000
59.430000,0.000000,0.000000
59.439999,0.000000,0.000000
59.449997,0.000000,0.000000
59.459999,0.000000,0.000000
59.469997,0.000000,0.000000
59.480000,0.000000,0.000000
59.489998,0.000000,0.000000
59.500000,0.000000,0.000000
59.509998,0.000000,0.000000
59.520000,0.000000,0.000000
59.529999,0.000000,0.000000
59.539997,0.000000,0.000000
59.549999,0.000000,0.000000
59.559998,0.000000,0.000000
59.570000,0.000000,0.000000
59.579998,0.000000,0.000000
59.590000,0.000000,0.000000
59.599998,0.000000,0.000000
59.609997,0.000000,0.000000
59.619999,0.000000,0.000000
59.629997,0.000000,0.000000
59.639999,0.000000,0.000000
59.649998,0.000000,0.000000
59.660000,0.000000,0.000000
59.669998,0.000000,0.000000
59.680000,0.000000,0.000000
59.689999,0.000000,0.000000
59.699997,0.000000,0.000000
59.709999,0.000000,0.000000
59.719997,0.000000,0.000000
59.730000,0.000000,0.000000
59.739998,0.000000,0.000000
59.750000,0.000000,0.000000
59.759998,0.000000,0.000000
59.770000,0.000000,0.000000
59.779999,0.000000,0.000000
59.789997,0.000000,0.000000
59.799999,0.000000,0.000000
59.809998,0.000000,0.000000
59.820000,0.000000,0.000000
59.829998,0.000000,0.000000
59.840000,0.000000,0.000000
59.849998,0.000000,0.000000
59.859997,0.000000,0.000000
59.869999,0.000000,0.000000
59.879997,0.000000,0.000000
59.889999,0.000000,0.000000
59.899998,0.000000,0.000000
59.910000,0.000000,0.000000
59.919998,0.000000,0.000000
59.930000,0.000000,0.000000
59.939999,0.000000,0.000000
59.949997,0.000000,0.000000
59.959999,0.000000,0.000000
59.969997,0.000000,0.000000
59.980000,0.000000,0.000000
59.989998,0.000000,0.000000
60.000000,0.000000,0.000000
60.009998,0.000000,0.000000
60.020000,0.000000,0.000000
60.029999,0.000000,0.000000
60.039997,0.000000,0.000000
60.049999,0.000000,0.000000
60.059998,0.000000,0.000000
60.070000,0.000000,0.000000
60.079998,0.000000,0.000000
60.090000,0.000000,0.000000
60.099998,0.000000,0.000000
60.109997,0.000000,0.000000
60.119999,0.000000,0.000000
60.129997,0.000000,0.000000
60.139999,0.000000,0.000000
60.149998,0.000000,0.000000
60.160000,0.000000,0.000000
60.169998,0.000000,0.000000
60.180000,0.000000,0.000000
60.189999,0.000000,0.000000
60.199997,0.000000,0.000000
60.209999,0.000000,0.000000
60.219997,0.000000,0.000000
60.230000,0.000000,0.000000
60.239998,0.000000,0.000000
60.250000,0.000000,0.000000
60.259998,0.000000,0.000000
60.270000,0.000000,0.000000
60.279999,0.000000,0.000000
60.289997,0.000000,0.000000
